"key","table_type","column_type"
"virtual_datasource","",""
"virtual_datasource.dim_client","TABLE",""
"virtual_datasource.dim_employee","TABLE",""
"virtual_datasource.dim_client.pk_client","","numeric"
"virtual_datasource.dim_client.name","","varchar"
"virtual_datasource.dim_client.store_code","","varchar"
"virtual_datasource.dim_client.description","","varchar"
"virtual_datasource.dim_client.from_address","","varchar"
"virtual_datasource.dim_client.reply_to_address","","varchar"
"virtual_datasource.dim_client.redirect_email_address","","varchar"
"virtual_datasource.dim_client.is_usgaap","","smallint"
"virtual_datasource.dim_client.alias","","varchar"
"virtual_datasource.dim_client.test","","smallint"
"virtual_datasource.dim_client.prepaid","","nsmallint"
"virtual_datasource.dim_client.status","","varchar"
"virtual_datasource.dim_client.config_client_id","","numeric"
"virtual_datasource.dim_client.client_type","","varchar"
"virtual_datasource.dim_employee.pk_employee","","numeric"
"virtual_datasource.dim_employee.name","","varchar"